2 0.000000 100.000000 211.018442
1001 826 
1 -11.368037 0.000000 -11.528932 99.756256 -0.000002 6.975626 0.000003 
2 13.641644 0.000000 -11.528932 99.756413 0.000228 6.973414 0.000003 
3 13.641644 0.000000 11.528932 99.756716 -0.000287 6.972632 -0.000002 
4 -11.368037 0.000000 11.528932 99.756546 -0.000031 6.975641 -0.000003 
5 1.136804 0.000000 0.000000 104.991713 0.033121 6.258789 -0.106243 
6 -11.368037 0.000000 0.000000 99.756381 -0.000025 6.975676 0.000000 
7 1.136804 0.000000 -11.528932 99.755427 -0.000028 6.974352 0.000021 
8 13.641644 0.000000 0.000000 99.790333 0.005414 6.489840 -0.000023 
9 1.136804 0.000000 11.528932 99.757741 -0.000247 6.974222 -0.000025 
10 -5.115617 0.000000 -5.764466 99.755446 -0.003672 6.975579 0.000019 
11 -11.368037 0.000000 -5.764466 99.756289 -0.000014 6.975654 0.000002 
12 -5.115617 0.000000 -11.528932 99.755896 -0.000022 6.975441 0.000010 
13 1.136804 0.000000 -5.764466 99.751223 -0.035521 6.970123 0.000111 
14 -5.115617 0.000000 0.000000 99.755857 0.000687 6.975525 0.000011 
15 7.389224 0.000000 -5.764466 99.756769 -0.002580 6.967213 0.000004 
16 7.389224 0.000000 -11.528932 99.756081 0.000156 6.973428 0.000010 
17 13.641644 0.000000 -5.764466 99.756841 0.000476 6.967710 0.000002 
18 7.389224 0.000000 0.000000 99.896039 0.011884 4.969207 -0.000391 
19 -5.115617 0.000000 5.764466 99.756983 0.002607 6.975857 -0.000012 
20 -11.368037 0.000000 5.764466 99.756487 -0.000030 6.975669 -0.000002 
21 1.136804 0.000000 5.764466 99.765059 0.035704 6.969568 -0.000164 
22 -5.115617 0.000000 11.528932 99.756952 -0.000093 6.975505 -0.000011 
23 -1.989406 0.000000 -2.882233 99.755295 -0.004813 6.970316 0.000030 
24 -5.115617 0.000000 -2.882233 99.755628 -0.001212 6.975343 0.000016 
25 -1.989406 0.000000 -5.764466 99.754480 -0.009119 6.973831 0.000041 
26 1.136804 0.000000 -2.882233 99.785012 0.131336 6.945214 -0.000530 
27 -1.989406 0.000000 0.000000 99.749403 -0.003123 6.971419 0.000146 
28 7.389224 0.000000 5.764466 99.756940 0.000932 6.964025 0.000006 
29 13.641644 0.000000 5.764466 99.757447 -0.000618 6.961393 -0.000001 
30 7.389224 0.000000 11.528932 99.756991 -0.000279 6.972985 -0.000008 
31 4.263014 0.000000 -2.882233 99.759497 -0.010172 6.944756 -0.000019 
32 4.263014 0.000000 -5.764466 99.756872 -0.009008 6.967813 0.000002 
33 7.389224 0.000000 -2.882233 99.758208 -0.001578 6.944318 0.000008 
34 4.263014 0.000000 0.000000 100.086319 0.002758 2.175997 -0.002201 
35 -1.989406 0.000000 2.882233 99.754004 0.011555 6.974851 0.000049 
36 -5.115617 0.000000 2.882233 99.756333 0.002472 6.975583 0.000002 
37 1.136804 0.000000 2.882233 99.750755 -0.123730 6.939147 0.000162 
38 -1.989406 0.000000 5.764466 99.758145 0.010754 6.974994 -0.000034 
39 -0.426301 0.000000 -1.441116 99.729580 0.026610 6.931514 0.000596 
40 -1.989406 0.000000 -1.441116 99.750341 0.007587 6.970620 0.000128 
41 -0.426301 0.000000 -2.882233 99.755306 0.059565 6.957643 0.000047 
42 1.136804 0.000000 -1.441116 99.766625 0.016518 6.884137 -0.000077 
43 -0.426301 0.000000 0.000000 99.890345 -0.082396 6.996658 -0.002704 
44 4.263014 0.000000 2.882233 99.753076 0.011858 6.931254 0.000128 
45 7.389224 0.000000 2.882233 99.759783 -0.000781 6.920249 0.000010 
46 4.263014 0.000000 5.764466 99.756555 0.006159 6.965322 0.000011 
47 2.699909 0.000000 -1.441116 99.782051 -0.021580 6.868740 -0.000364 
48 2.699909 0.000000 -2.882233 99.777998 0.051726 6.951171 -0.000397 
49 4.263014 0.000000 -1.441116 99.764702 0.004162 6.855807 0.000000 
50 2.699909 0.000000 0.000000 100.227269 -0.039808 1.414762 -0.004751 
51 -0.426301 0.000000 1.441116 99.727415 -0.015419 6.980548 0.000571 
52 -1.989406 0.000000 1.441116 99.752268 -0.012332 6.974803 0.000084 
53 1.136804 0.000000 1.441116 99.795989 0.068990 6.857067 -0.000626 
54 -0.426301 0.000000 2.882233 99.758582 -0.061964 6.971310 -0.000038 
55 0.355251 0.000000 -0.720558 100.134805 0.019973 6.568655 -0.007013 
56 -0.426301 0.000000 -0.720558 99.751794 0.072228 6.863016 0.000247 
57 0.355251 0.000000 -1.441116 99.830471 -0.022704 6.897057 -0.001369 
58 1.136804 0.000000 -0.720558 99.993114 -0.151970 6.656279 -0.004295 
59 0.355251 0.000000 0.000000 22.905193 -0.003992 0.075123 0.947535 
60 -8.241827 0.000000 -2.882233 99.756126 -0.000971 6.975735 0.000005 
61 -11.368037 0.000000 -2.882233 99.756329 -0.000020 6.975668 0.000001 
62 -8.241827 0.000000 -5.764466 99.756143 -0.000034 6.975640 0.000005 
63 -8.241827 0.000000 0.000000 99.756265 -0.000338 6.975778 0.000003 
64 -3.552511 0.000000 -1.441116 99.754150 -0.002552 6.976700 0.000044 
