2 0.000000 100.000000 240.580931
1001 826 
1 -11.368037 0.000000 -11.529857 99.756239 -0.001810 6.975583 0.000003 
2 13.641644 0.000000 -11.529857 99.756335 -0.018581 6.973361 0.000005 
3 13.641644 0.000000 11.529857 99.756800 0.022222 6.972526 -0.000004 
4 -11.368037 0.000000 11.529857 99.756585 0.002201 6.975599 -0.000004 
5 1.136804 0.000000 0.000000 101.479889 -0.103584 5.734109 -0.033106 
6 -11.368037 0.000000 0.000000 99.756388 0.000215 6.975662 0.000000 
7 1.136804 0.000000 -11.529857 99.755646 -0.009723 6.974454 0.000017 
8 13.641644 0.000000 0.000000 99.792070 -0.324608 6.464491 -0.000035 
9 1.136804 0.000000 11.529857 99.757451 0.010856 6.974328 -0.000019 
10 -5.115617 0.000000 -5.764929 99.756213 -0.003127 6.974427 0.000006 
11 -11.368037 0.000000 -5.764929 99.756266 -0.001029 6.975623 0.000003 
12 -5.115617 0.000000 -11.529857 99.755973 -0.004103 6.975346 0.000009 
13 1.136804 0.000000 -5.764929 99.758590 -0.015866 6.970352 -0.000036 
14 -5.115617 0.000000 0.000000 99.755501 0.000010 6.973375 0.000021 
15 7.389224 0.000000 -5.764929 99.756699 -0.036171 6.967387 0.000006 
16 7.389224 0.000000 -11.529857 99.755989 -0.016035 6.973516 0.000011 
17 13.641644 0.000000 -5.764929 99.756762 -0.038077 6.967349 0.000004 
18 7.389224 0.000000 0.000000 99.901989 -0.630315 4.877877 -0.000460 
19 -5.115617 0.000000 5.764929 99.756293 0.003422 6.974890 0.000003 
20 -11.368037 0.000000 5.764929 99.756531 0.001448 6.975644 -0.000003 
21 1.136804 0.000000 5.764929 99.756454 0.017794 6.969983 0.000007 
22 -5.115617 0.000000 11.529857 99.756914 0.004716 6.975382 -0.000010 
23 -1.989406 0.000000 -2.882464 99.758082 -0.006748 6.967853 -0.000023 
24 -5.115617 0.000000 -2.882464 99.756107 -0.001850 6.973410 0.000009 
25 -1.989406 0.000000 -5.764929 99.757335 -0.006584 6.972182 -0.000014 
26 1.136804 0.000000 -2.882464 99.767146 -0.014766 6.956595 -0.000188 
27 -1.989406 0.000000 0.000000 99.747735 0.000572 6.963820 0.000189 
28 7.389224 0.000000 5.764929 99.757034 0.043588 6.963770 0.000004 
29 13.641644 0.000000 5.764929 99.757556 0.051550 6.960746 -0.000002 
30 7.389224 0.000000 11.529857 99.757121 0.018224 6.973028 -0.000011 
31 4.263014 0.000000 -2.882464 99.752640 -0.041600 6.942862 0.000121 
32 4.263014 0.000000 -5.764929 99.757762 -0.029503 6.969074 -0.000018 
33 7.389224 0.000000 -2.882464 99.758171 -0.075731 6.944255 0.000008 
34 4.263014 0.000000 0.000000 100.103148 -0.318170 1.822725 -0.002406 
35 -1.989406 0.000000 2.882464 99.750117 0.008601 6.971212 0.000132 
36 -5.115617 0.000000 2.882464 99.755484 0.001972 6.973947 0.000021 
37 1.136804 0.000000 2.882464 99.761875 0.011499 6.955746 -0.000081 
38 -1.989406 0.000000 5.764929 99.755472 0.007112 6.973438 0.000022 
39 -0.426301 0.000000 -1.441232 99.763272 -0.006948 6.910125 -0.000046 
40 -1.989406 0.000000 -1.441232 99.753567 -0.004836 6.964032 0.000073 
41 -0.426301 0.000000 -2.882464 99.764837 -0.018252 6.961096 -0.000148 
42 1.136804 0.000000 -1.441232 99.734487 -0.003306 6.920100 0.000514 
43 -0.426301 0.000000 0.000000 100.014511 -0.079797 7.001621 -0.005193 
44 4.263014 0.000000 2.882464 99.758933 0.092975 6.928757 0.000014 
45 7.389224 0.000000 2.882464 99.759334 0.101577 6.918876 0.000019 
46 4.263014 0.000000 5.764929 99.756009 0.034238 6.966108 0.000021 
47 2.699909 0.000000 -1.441232 99.763456 -0.074687 6.896007 -0.000031 
48 2.699909 0.000000 -2.882464 99.759107 -0.032382 6.951286 -0.000020 
49 4.263014 0.000000 -1.441232 99.757394 -0.136803 6.848290 0.000154 
50 2.699909 0.000000 0.000000 100.197907 -0.267453 0.481786 -0.003992 
51 -0.426301 0.000000 1.441232 99.711389 0.007177 6.962049 0.000917 
52 -1.989406 0.000000 1.441232 99.747630 0.005806 6.969268 0.000184 
53 1.136804 0.000000 1.441232 99.729769 -0.007016 6.901641 0.000634 
54 -0.426301 0.000000 2.882464 99.749028 0.018462 6.972643 0.000151 
55 0.355251 0.000000 -0.720616 99.708179 0.013498 6.698659 0.001341 
56 -0.426301 0.000000 -0.720616 99.682748 0.015115 6.961634 0.001489 
57 0.355251 0.000000 -1.441232 99.825314 -0.036431 6.891627 -0.001259 
58 1.136804 0.000000 -0.720616 99.567304 -0.055507 6.586348 0.004297 
59 0.355251 0.000000 0.000000 70.779398 0.009617 -0.003083 0.499028 
60 -8.241827 0.000000 -2.882464 99.756222 -0.000906 6.975006 0.000005 
61 -11.368037 0.000000 -2.882464 99.756315 -0.000445 6.975647 0.000002 
62 -8.241827 0.000000 -5.764929 99.756122 -0.001729 6.975569 0.000006 
63 -8.241827 0.000000 0.000000 99.756193 0.000094 6.975038 0.000005 
64 -3.552511 0.000000 -1.441232 99.755845 -0.003577 6.968635 0.000021 
65 -5.115617 0.000000 -1.441232 99.755775 -0.000971 6.973290 0.000016 
66 -3.552511 0.000000 -2.882464 99.757287 -0.006975 6.969688 -0.000009 
67 -3.552511 0.000000 0.000000 99.754004 0.000328 6.972768 0.000052 
