time_s,chamber_pressure_pa,chamber_temperature_k,inlet_air_mass_flow_kg_per_s,fuel_mass_flow_kg_per_s,exhaust_mass_flow_kg_per_s,gross_thrust_n,inlet_momentum_drag_n,net_thrust_n,phase,event,cycle_count,nozzle_warning
0.30056000000001903,101711.53257178518,1095.7117027256345,0.8623741277859818,0.05279841598689684,0.21072490281625927,10.310433013661115,58.69214622296237,-48.38171320930125,refill,,17,
0.30058000000001905,101712.20356057616,1093.8140953465677,0.8622484547213138,0.05279072171763146,0.21109149769267513,10.328358763591057,58.683593065289706,-48.35523430169865,refill,,17,
0.3006000000000191,101712.87372033086,1091.9244098375957,0.8621229168966406,0.05278303572836575,0.2114577335094333,10.346262266217822,58.67504911188847,-48.32878684567065,refill,,17,
0.3006200000000191,101713.5430524623,1090.0425967566184,0.8619975141129459,0.05277535800691506,0.21182361079086418,10.364143559638247,58.66651434921386,-48.30237078957562,refill,,17,
0.3006400000000191,101714.21155838072,1088.168607072333,0.8618722461714153,0.05276768854110706,0.21218913006030002,10.382002681883673,58.657988763734814,-48.275986081851144,refill,,17,
0.30066000000001913,101714.87923949382,1086.3023921599774,0.8617471128736027,0.05276002731879201,0.2125542918400022,10.399839670912629,58.64947234194531,-48.249632671032685,refill,,17,
0.30068000000001915,101715.54609720656,1084.4439037971242,0.8616221140212952,0.0527523743278344,0.21291909665113992,10.417654564608439,58.64096507035523,-48.22331050574679,refill,,17,
0.3007000000000192,101716.21213292128,1082.5930941595275,0.8614972494166259,0.05274472955611995,0.21328354501389127,10.435447400788904,58.63246693549798,-48.19701953470908,refill,,17,
0.3007200000000192,101716.87734803761,1080.7499158170224,0.8613725188619944,0.052737092991550674,0.2136476374473221,10.453218217194182,58.62397792392513,-48.17075970673095,refill,,17,
0.3007400000000192,101717.54174395271,1078.9143217294736,0.8612479221601231,0.052729464622048354,0.21401137446943813,10.470967051491655,58.6154980222102,-48.14453097071854,refill,,17,
0.30076000000001923,101718.20532206085,1077.0862652427743,0.8611234591139864,0.05272184443555019,0.21437475659731065,10.48869394128801,58.60702721694385,-48.118333275655836,refill,,17,
0.30078000000001925,101718.86808375391,1075.2657000848942,0.8609991295268978,0.052714232420014155,0.21473778434680763,10.506398924102632,58.59856549473985,-48.09216657063722,refill,,17,
0.3008000000000193,101719.53003042084,1073.4525803619752,0.8608749332024324,0.05270662856341423,0.2151004582328672,10.524082037394209,58.59011284222974,-48.066030804835535,refill,,17,
0.3008200000000193,101720.19116344821,1071.6468605544776,0.8607508699445132,0.05269903285374571,0.2154627787693273,10.541743318543789,58.58166924606878,-48.03992592752499,refill,,17,
0.3008400000000193,101720.85148421976,1069.848495513369,0.8606269395572936,0.052691445279017986,0.21582474646905178,10.559382804866916,58.57323469292786,-48.01385188806095,refill,,17,
0.30086000000001933,101721.51099411669,1068.0574404563642,0.8605031418452928,0.052683865827262824,0.21618636184378437,10.577000533599065,58.56480916950281,-47.98780863590375,refill,,17,
0.30088000000001935,101722.1696945175,1066.2736509642075,0.8603794766132764,0.05267629448652713,0.21654762540429884,10.594596541910192,58.556392662506205,-47.96179612059601,refill,,17,
0.3009000000000194,101722.82758679808,1064.4970829770016,0.8602559436663455,0.0526687312448783,0.21690853766035215,10.612170866899882,58.547985158673455,-47.935814291773575,refill,,17,
0.3009200000000194,101723.48467233169,1062.7276927905798,0.8601325428098805,0.05266117609040085,0.2172690991205877,10.629723545587671,58.539586644759,-47.909863099171325,refill,,17,
0.3009400000000194,101724.14095248886,1060.9654370529242,0.860009273849558,0.05265362901119743,0.2176293102927352,10.64725461493241,58.5311971075374,-47.883942492604994,refill,,17,
0.30096000000001943,101724.79642863767,1059.2102727606257,0.8598861365913913,0.05264608999539131,0.21798917168339046,10.664764111810472,58.52281653380618,-47.85805242199571,refill,,17,
0.30098000000001945,101725.45110214334,1057.4621572553854,0.859763130841635,0.05263855903112051,0.2183486837982397,10.68225207303755,58.51444491037923,-47.83219283734168,refill,,17,
0.3010000000000195,101726.10497436862,1055.7210482205608,0.8596402564069052,0.05263103610654522,0.21870784714188898,10.699718535351703,58.5060822240951,-47.8063636887434,refill,,17,
0.3010200000000195,101726.75804667352,1053.9869036777511,0.8595175130940762,0.05262352120984141,0.2190666622179156,10.717163535418212,58.49772846180988,-47.78056492639166,refill,,17,
0.3010400000000195,101727.41032041558,1052.2596819834248,0.8593949007103531,0.05261601432920529,0.21942512952891924,10.734587109834397,58.48938361040217,-47.75479650056778,refill,,17,
0.30106000000001953,101728.06179694949,1050.5393418255858,0.8592724190632082,0.05260851545284948,0.21978324957652448,10.751989295129633,58.48104765676878,-47.72905836163915,refill,,17,
0.30108000000001955,101728.71247762749,1048.8258422204824,0.8591500679604612,0.05260102456900783,0.22014102286123446,10.769370127750848,58.47272058783015,-47.70335046007931,refill,,17,
0.3011000000000196,101729.36236379908,1047.1191425093511,0.8590278472101849,0.052593541665929694,0.2204984498826546,10.786729644084247,58.46440239052394,-47.67767274643969,refill,,17,
0.3011200000000196,101730.01145681122,1045.4192023552039,0.8589057566207996,0.0525860667318857,0.22085553113937179,10.804067880443267,58.456093051811465,-47.652025171368194,refill,,17,
0.3011400000000196,101730.65975800819,1043.7259817396491,0.8587837960010121,0.05257859975516401,0.2212122671289314,10.821384873066144,58.447792558673534,-47.62640768560739,refill,,17,
0.30116000000001963,101731.3072687317,1042.0394409597534,0.8586619651598061,0.052571140724069765,0.22156865834791298,10.83868065812315,58.43950089810983,-47.600820239986675,refill,,17,
0.30118000000001965,101731.95399032084,1040.3595406249378,0.8585402639065078,0.052563689626929054,0.22192470529188313,10.855955271711792,58.4312180571433,-47.575262785431505,refill,,17,
0.3012000000000197,101732.59992411197,1038.6862416539132,0.8584186920507305,0.052556246452085544,0.22228040845547112,10.873208749864029,58.42294402281646,-47.54973527295243,refill,,17,
0.3012200000000197,101733.24507143904,1037.0195052716497,0.8582972494023902,0.052548811187901445,0.22263576833219803,10.890441128529353,58.41467878219242,-47.524237653663064,refill,,17,
0.3012400000000197,101733.88943363323,1035.3592930063821,0.858175935771691,0.052541383822756596,0.22299078541475037,10.907652443601433,58.40642232235392,-47.49876987875248,refill,,17,
0.30126000000001973,101734.53301202312,1033.705566686651,0.8580547509691814,0.05253396434505192,0.22334546019470988,10.924842730891454,58.398174630407084,-47.47333189951563,refill,,17,
0.30128000000001975,101735.17580793481,1032.0582884383784,0.8579336948056745,0.052526552743204565,0.2236997931627282,10.942012026145063,58.389935693476104,-47.44792366733104,refill,,17,
0.3013000000000198,101735.81782269165,1030.4174206819762,0.8578127670923125,0.05251914900565179,0.22405378480845514,10.959160365035151,58.38170549870753,-47.42254513367238,refill,,17,
0.3013200000000198,101736.4590576145,1028.7829261294903,0.8576919676405198,0.05251175312084816,0.2244074356206135,10.976287783169067,58.373484033267154,-47.39719625009809,refill,,17,
0.3013400000000198,101737.09951402155,1027.154767781776,0.8575712962620348,0.05250436507726744,0.2247607460869028,10.993394316078946,58.3652712843421,-47.37187696826315,refill,,17,
0.30136000000001983,101737.73919322841,1025.532908925707,0.8574507527689188,0.05249698486340319,0.22511371669407448,11.010479999228988,58.35706723914149,-47.34658723991251,refill,,17,
0.30138000000001985,101738.37809654814,1023.917313131418,0.857330336973508,0.0524896124677658,0.2254663479278603,11.027544868008194,58.348871884893164,-47.32132701688497,refill,,17,
0.3014000000000199,101739.01622529117,1022.3079442495762,0.8572100486884632,0.05248224787888551,0.2258186402730966,11.04458895774245,58.34068520884701,-47.296096251104565,refill,,17,
0.3014200000000199,101739.65358076531,1020.7047664086864,0.8570898877267443,0.05247489108531088,0.2261705942136026,11.06161230368244,58.33250719827335,-47.27089489459091,refill,,17,
0.3014400000000199,101740.29016427582,1019.1077440124274,0.8569698539016051,0.05246754207560848,0.2265222102322567,11.078614941010894,58.32433784046241,-47.24572289945152,refill,,17,
0.30146000000001993,101740.92597712547,1017.5168417370177,0.856849947026632,0.05246020083836522,0.22687348881097266,11.095596904840194,58.31617712272714,-47.22058021788695,refill,,17,
0.30148000000001995,101741.56102061429,1015.932024528611,0.8567301669156729,0.05245286736218406,0.2272244304307511,11.112558230217196,58.308025032398255,-47.19546680218106,refill,,17,
0.30150000000002,101742.19529603986,1014.3532576007248,0.8566105133829269,0.0524455416356894,0.22757503557153244,11.129498952108694,58.29988155683034,-47.17038260472165,refill,,17,
0.30152000000002,101742.82880469707,1012.7805064316927,0.8564909862428549,0.05243822364752173,0.22792530471239647,11.146419105420817,58.29174668339585,-47.14532757797503,refill,,17,
0.30154000000002,101743.46154787837,1011.2137367621525,0.8563715853102613,0.05243091338634252,0.2282752383314153,11.163318724984487,58.28362039949058,-47.120301674506095,refill,,17,
0.30156000000002003,101744.09352687352,1009.6529145925564,0.8562523104002381,0.0524236108408309,0.22862483690577828,11.18019784556751,58.27550269252993,-47.09530484696242,refill,,17,
0.30158000000002005,101744.72474296986,1008.0980061807146,0.8561331613281739,0.05241631599968411,0.22897410091167072,11.197056501862505,58.26739354994947,-47.07033704808696,refill,,17,
0.3016000000000201,101745.35519745204,1006.5489780393635,0.8560141379097614,0.05240902885161806,0.2293230308243486,11.213894728494147,58.25929295920545,-47.04539823071131,refill,,17,
0.3016200000000201,101745.98489160217,1005.0057969337623,0.8558952399610308,0.052401749385369234,0.2296716271181157,11.230712560016743,58.25120090777712,-47.02048834776038,refill,,17,
0.3016400000000201,101746.61382669992,1003.4684298793184,0.8557764672982698,0.05239447758968999,0.23001989026639894,11.247510030921477,58.24311738316124,-46.995607352239766,refill,,17,
0.30166000000002013,101747.2420040222,1001.9368441392362,0.8556578197380883,0.05238721345335235,0.23036782074160236,11.264287175621961,58.23504237287649,-46.97075519725453,refill,,17,
0.30168000000002015,101747.86942484362,1000.4110072221958,0.8555392970974347,0.05237995696514907,0.23071541901523065,11.281044028466233,58.22697586446461,-46.94593183599838,refill,,17,
0.3017000000000202,101748.49609043606,998.8908868800556,0.8554208991935084,0.05237270811388827,0.23106268555789194,11.297780623736843,58.21891784548441,-46.92113722174757,refill,,17,
0.3017200000000202,101749.12200206894,997.3764511055812,0.8553026258438485,0.052365466888398896,0.23140962083922406,11.314496995643545,58.21086830351782,-46.896371307874276,refill,,17,
0.3017400000000202,101749.7471610091,995.8676681301994,0.8551844768662782,0.05235823327752724,0.2317562253279213,11.331193178325739,58.20282722616609,-46.87163404784035,refill,,17,
0.30176000000002023,101750.3715685209,994.364506421779,0.8550664520789449,0.052351007270139485,0.23210249949180906,11.347869205859707,58.194794601052585,-46.846925395192876,refill,,17,
0.30178000000002025,101750.99522586615,992.8669346824336,0.8549485513002734,0.052343788855118784,0.23244844379774743,11.364525112248975,58.186770415819474,-46.8222453035705,refill,,17,
0.3018000000000203,101751.61813430408,991.3749218463507,0.8548307743490214,0.052336578021368665,0.23279405871168118,11.381160931429125,58.17875465813166,-46.79759372670253,refill,,17,
0.3018200000000203,101752.24029509148,989.8884370776448,0.8547131210442412,0.05232937475781069,0.2331393446986408,11.39777669726778,58.17074731567404,-46.77297061840626,refill,,17,
0.3018400000000203,101752.86170948256,988.407449768233,0.8545955912052627,0.05232217905338343,0.2334843022227694,11.414372443567048,58.16274837615043,-46.748375932583386,refill,,17,
0.30186000000002033,101753.48237872905,986.931929535736,0.8544781846517516,0.05231499089704602,0.2338289317472489,11.430948204056271,58.15475782728749,-46.72380962323122,refill,,17,
0.30188000000002035,101754.10230408012,985.4618462214007,0.8543609012036842,0.05230781027777659,0.23417323373440108,11.447504012401685,58.14677565683303,-46.69927164443134,refill,,17,
0.3019000000000204,101754.72148678252,983.9971698880464,0.8542437406813007,0.05230063718456943,0.23451720864553965,11.464039902191905,58.13880185255281,-46.6747619503609,refill,,17,
0.3019200000000204,101755.33992808039,982.5378708180336,0.85412670290517,0.05229347160643898,0.23486085694121928,11.480555906962122,58.13083640223496,-46.65028049527284,refill,,17,
0.3019400000000204,101755.95762921538,981.083919511255,0.8540097876961652,0.052286313532418284,0.23520417908098912,11.497052060169919,58.122879293688335,-46.625827233518415,refill,,17,
0.30196000000002043,101756.57459142676,979.6352866831484,0.853892994875457,0.05227916295155859,0.2355471755234687,11.513528395202515,58.114930514742014,-46.6014021195395,refill,,17,
0.30198000000002045,101757.19081595118,978.1919432627311,0.8537763242645137,0.05227201985292941,0.23588984672649688,11.529984945391288,58.10699005324534,-46.57700510785405,refill,,17,
0.3020000000000205,101757.80630402283,976.7538603906572,0.8536597756851174,0.05226488422561944,0.23623219314691107,11.546421743990008,58.09905789706904,-46.55263615307903,refill,,17,
0.3020200000000205,101758.42105687346,975.3210094172935,0.8535433489593492,0.05225775605873567,0.2365742152406716,11.56283882418692,58.091134034104144,-46.528295209917225,refill,,17,
0.3020400000000205,101759.03507573226,973.893361900819,0.8534270439095732,0.05225063534140245,0.23691591346288776,11.579236219107171,58.08321845226097,-46.5039822331538,refill,,17,
0.30206000000002053,101759.648361826,972.4708896053431,0.8533108603584928,0.05224352206276487,0.2372572882677447,11.595613961805546,58.07531113947294,-46.47969717766739,refill,,17,
0.30208000000002055,101760.26091637895,971.0535644990459,0.8531947981290795,0.052236416211984465,0.23759834010852948,11.611972085268905,58.067412083691686,-46.45543999842278,refill,,17,
0.3021000000000206,101760.87274061295,969.6413587523372,0.8530788570446292,0.05222931777824261,0.23793906943765672,11.628310622418597,58.05952127289095,-46.43121065047235,refill,,17,
0.3021200000000206,101761.48383574729,968.2342447360346,0.8529630369287146,0.05222222675073763,0.23827947670666952,11.644629606110433,58.0516386950633,-46.40700908895287,refill,,17,
0.3021400000000206,101762.09420299887,966.8321950195653,0.8528473376052337,0.05221514311868778,0.23861956236621623,11.6609290691323,58.04376433822346,-46.38283526909116,refill,,17,
0.30216000000002063,101762.70384358209,965.435182369182,0.8527317588983787,0.05220806687132931,0.2389593268660512,11.677209044204151,58.035898190406144,-46.358689146201996,refill,,17,
0.30218000000002065,101763.31275870893,964.0431797462016,0.8526163006326275,0.05220099799791598,0.2392987706550609,11.69346956398042,58.02804023966553,-46.33457067568511,refill,,17,
0.3022000000000207,101763.92094958886,962.6561603052614,0.8525009626327771,0.05219393648772105,0.2396378941812646,11.709710661050034,58.02019047407752,-46.31047981302749,refill,,17,
0.3022200000000207,101764.52841742898,961.2740973925949,0.8523857447239274,0.05218688233003638,0.23997669789181553,11.725932367936384,58.012348881738625,-46.28641651380224,refill,,17,
0.3022400000000207,101765.13516343388,959.8969645443232,0.8522706467314496,0.05217983551417039,0.24031518223292822,11.742134717090122,58.00451545076381,-46.26238073367369,refill,,17,
0.30226000000002073,101765.74118880574,958.5247354847701,0.8521556684810437,0.05217279602945166,0.24065334765005164,11.75831774090603,57.99669016929044,-46.23837242838441,refill,,17,
0.30228000000002075,101766.3464947443,957.157384124789,0.8520408097986978,0.0521657638652264,0.24099119458769797,11.774481471706135,57.98887302547545,-46.21439155376932,refill,,17,
0.3023000000000208,101766.95108244683,955.7948845601114,0.8519260705107126,0.052158739010859954,0.24132872348951737,11.790625941746951,57.981064007497096,-46.19043806575014,refill,,17,
0.3023200000000208,101767.55495310828,954.4372110697127,0.8518114504436626,0.05215172145573445,0.24166593479832388,11.806751183221884,57.97326310355225,-46.166511920330365,refill,,17,
0.3023400000000208,101768.15810792107,953.0843381141929,0.8516969494244279,0.05214471118925069,0.24200282895604688,11.822857228256431,57.96547030185856,-46.14261307360213,refill,,17,
0.30236000000002083,101768.76054807524,951.7362403341774,0.8515825672802108,0.05213770820082923,0.24233940640378143,11.838944108912978,57.957685590655636,-46.11874148174266,refill,,17,
0.30238000000002085,101769.36227475842,950.3928925487329,0.8514683038384806,0.05213071247990698,0.24267566758173978,11.855011857185973,57.94990895820125,-46.09489710101528,refill,,17,
0.3024000000000209,101769.9632891558,949.0542697538007,0.8513541589270215,0.05212372401594009,0.243011612929302,11.871060505006795,57.94214039277459,-46.071079887767795,refill,,17,
0.3024200000000209,101770.56359245015,947.7203471206453,0.851240132373909,0.052116742798402595,0.24334724288496734,11.887090084238876,57.93437988267469,-46.04728979843581,refill,,17,
0.3024400000000209,101771.16318582198,946.3910999943218,0.8511262240075355,0.05210976881678789,0.24368255788640428,11.903100626682553,57.926627416222125,-46.023526789539574,refill,,17,
0.30246000000002093,101771.7620704492,945.0665038921562,0.8510124336565525,0.05210280206060526,0.24401755837042738,11.919092164072664,57.918882981755154,-45.99979081768249,refill,,17,
0.30248000000002095,101772.36024750743,943.7465345022442,0.8508987611499297,0.05209584251938345,0.24435224477302236,11.93506472808095,57.91114656763363,-45.97608183955268,refill,,17,
0.302500000000021,101772.9577181699,942.431167681964,0.8507852063169611,0.05208889018267109,0.2446866175293225,11.951018350313634,57.903418162239525,-45.95239981192589,refill,,17,
0.302520000000021,101773.55448360746,941.120379456506,0.8506717689871792,0.052081945040031385,0.24502067707356007,11.966953062306603,57.89569775397103,-45.92874469166443,refill,,17,
0.302540000000021,101774.15054498852,939.8141460174163,0.8505584489904501,0.05207500708104797,0.24535442383921563,11.982868895539907,57.88798533124901,-45.905116435709104,refill,,17,
0.30256000000002103,101774.74590347915,938.5124437211566,0.8504452461569266,0.05206807629532204,0.24568785825889514,11.998765881425662,57.8802808825139,-45.88151500108824,refill,,17,
0.30258000000002105,101775.3405602431,937.215249087679,0.8503321603170649,0.05206115267247337,0.2460209807643802,12.014644051312894,57.87258439622674,-45.85794034491385,refill,,17,
0.3026000000000211,101775.93451644167,935.9225387990134,0.8502191913016002,0.05205423620213879,0.2463537917865552,12.030503436480306,57.86489586086756,-45.83439242438726,refill,,17,
0.3026200000000211,101776.5277732338,934.6342896978731,0.8501063389415717,0.05204732687397378,0.24668629175558046,12.046344068153143,57.85721526493712,-45.81087119678398,refill,,17,
0.3026400000000211,101777.12033177617,933.3504787862722,0.8499936030683152,0.05204042467765195,0.24701848110069627,12.062165977483932,57.849542596956304,-45.78737661947237,refill,,17,
0.30266000000002113,101777.71219322293,932.0710832241574,0.8498809835134387,0.0520335296028636,0.24735036025037108,12.077969195566913,57.84187784546457,-45.76390864989766,refill,,17,
0.30268000000002115,101778.30335872604,930.7960803280552,0.8497684801088876,0.05202664163931965,0.2476819296321794,12.093753753426011,57.83422099902433,-45.740467245598325,refill,,17,
0.3027000000000212,101778.89382943498,929.5254475697318,0.8496560926868572,0.05201976077674636,0.24801318967295047,12.109519682029292,57.82657204621499,-45.7170523641857,refill,,17,
0.3027200000000212,101779.48360649704,928.2591625748678,0.849543821079872,0.052012887004890124,0.24834414079864597,12.12526701227692,57.81893097563838,-45.69366396336146,refill,,17,
0.3027400000000212,101780.0726910571,926.9972031217443,0.8494316651207079,0.05200602031351273,0.24867478343440966,12.140995775005958,57.81129777591341,-45.670302000907455,refill,,17,
0.30276000000002123,101780.66108425759,925.7395471399456,0.8493196246424626,0.05199916069239567,0.24900511800461847,12.156706000995229,57.803672435680916,-45.64696643468569,refill,,17,
0.30278000000002125,101781.24878723877,924.4861727090723,0.8492076994785257,0.05199230813133831,0.24933514493273365,12.172397720950784,57.796054943601604,-45.62365722265082,refill,,17,
0.3028000000000213,101781.83580113853,923.2370580574697,0.8490958894625703,0.05198546262015737,0.2496648646415007,12.188070965525268,57.78844528835546,-45.60037432283019,refill,,17,
0.3028200000000213,101782.42212709239,921.9921815609666,0.8489841944285536,0.05197862414868695,0.24999427755280096,12.203725765303416,57.780843458641804,-45.57711769333839,refill,,17,
0.3028400000000213,101783.00776623361,920.75152174163,0.848872614210741,0.05197179270678007,0.25032338408772686,12.21936215080927,57.77324944318096,-45.55388729237169,refill,,17,
0.30286000000002133,101783.59271969313,919.5150572665295,0.8487611486436589,0.051964968284305656,0.25065218466653294,12.234980152501391,57.76566323071097,-45.53068307820958,refill,,17,
0.30288000000002135,101784.17698859952,918.2827669465161,0.8486497975621753,0.05195815087115359,0.2509806797086865,12.250579800777667,57.75808480999315,-45.507505009215485,refill,,17,
0.3029000000000214,101784.76057407915,917.0546297350131,0.8485385608013877,0.051951340457227824,0.25130886963286797,12.266161125975318,57.75051416980445,-45.48435304382913,refill,,17,
0.3029200000000214,101785.34347725597,915.8306247268173,0.8484274381967194,0.051944537032452213,0.25163675485694703,12.281724158368483,57.742951298943964,-45.46122714057548,refill,,17,
0.3029400000000214,101785.92569925176,914.6107311569159,0.8483164295838967,0.05193774058676919,0.25196433579798316,12.297268928168213,57.73539618623143,-45.43812725806322,refill,,17,
0.30296000000002143,101786.50724118591,913.3949283993111,0.8482055347988767,0.05193095111013531,0.2522916128722024,12.31279546552008,57.72784882050228,-45.4150533549822,refill,,17,
0.30298000000002145,101787.08810417558,912.1831959658596,0.8480947536779595,0.05192416859252814,0.25261858649512026,12.328303800516212,57.720309190615296,-45.39200539009909,refill,,17,
0.3030000000000215,101787.66828933565,910.9755135051228,0.8479840860577175,0.05191739302394189,0.2529452570813954,12.34379396318084,57.71277728544779,-45.368983322266956,refill,,17,
0.3030200000000215,101788.24779777863,909.771860801227,0.8478735317750025,0.051910624394387914,0.25327162504492867,12.35926598347994,57.7052530938961,-45.34598711041616,refill,,17,
0.3030400000000215,101788.82663061489,908.5722177727387,0.8477630906669635,0.051903862693895735,0.25359769079876515,12.374719891311596,57.69773660487678,-45.32301671356518,refill,,17,
0.30306000000002153,101789.40478895242,907.3765644715459,0.847652762571022,0.05189710791251155,0.25392345475521777,12.390155716518025,57.69022780732492,-45.3000720908069,refill,,17,
0.30308000000002155,101789.98227389711,906.1848810817555,0.8475425473249132,0.05189036004030081,0.25424891732581945,12.405573488880814,57.682726690197,-45.27715320131619,refill,,17,
0.3031000000000216,101790.55908655234,904.9971479185983,0.8474324447666135,0.051883619067343685,0.25457407892132344,12.420973238120888,57.675233242465865,-45.25426000434498,refill,,17,
0.3031200000000216,101791.13522801948,903.8133454273466,0.8473224547344299,0.051876884983740615,0.25489893995160456,12.436354993888813,57.66774745312689,-45.23139245923808,refill,,17,
0.3031400000000216,101791.71069939747,902.6334541822414,0.8472125770669197,0.05187015777960733,0.25522350082590795,12.451718785789023,57.66026931119248,-45.20855052540345,refill,,17,
0.30316000000002163,101792.28550178312,901.4574548854313,0.8471028116029711,0.05186343744507987,0.2555477619526017,12.467064643355604,57.65279880569756,-45.18573416234195,refill,,17,
0.30318000000002165,101792.85963627088,900.2853283659206,0.8469931581816913,0.05185672397030763,0.25587172373925265,12.482392596059599,57.64533592569196,-45.16294332963236,refill,,17,
0.3032000000000217,101793.43310395314,899.1170555785297,0.8468836166425362,0.0518500173454614,0.2561953865927248,12.497702673318603,57.63788066024924,-45.14017798693064,refill,,17,
0.3032200000000217,101794.00590591988,897.952617602863,0.8467741868252124,0.0518433175607273,0.2565187509191065,12.51299490448958,57.63043299846002,-45.11743809397044,refill,,17,
0.3032400000000217,101794.57804325898,896.7919956422893,0.846664868569688,0.05183662460630744,0.25684181712363663,12.528269318861565,57.62299292943273,-45.094723610571165,refill,,17,
0.30326000000002173,101795.14951705601,895.6351710229308,0.8465556617162716,0.05182993847242479,0.2571645856108785,12.543525945672616,57.615560442298964,-45.072034496626344,refill,,17,
0.30328000000002175,101795.72032839432,894.4821251926627,0.846446566105501,0.05182325914931639,0.2574870567845718,12.558764814095293,57.6081355262059,-45.04937071211061,refill,,17,
0.3033000000000218,101796.2904783551,893.3328397201229,0.8463375815782314,0.051816586627238655,0.2578092310476831,12.573985953241499,57.60071817032236,-45.02673221708086,refill,,17,
0.3033200000000218,101796.85996801738,892.1872962937301,0.8462287079755886,0.05180992089646461,0.25813110880245543,12.589189392167322,57.59330836383555,-45.00411897166823,refill,,17,
0.3033400000000218,101797.42879845781,891.045476720712,0.846119945138944,0.05180326194728229,0.2584526904503597,12.604375159868177,57.585906095949376,-44.9815309360812,refill,,17,
0.30336000000002183,101797.99697075097,889.9073629261436,0.8460112929100206,0.051796609770001265,0.2587739763920707,12.619543285276436,57.578511355891735,-44.9589680706153,refill,,17,
0.30338000000002185,101798.56448596923,888.7729369519941,0.845902751130764,0.051789964354944734,0.2590949670275167,12.634693797266195,57.57112413290559,-44.93643033563939,refill,,17,
0.3034000000000219,101799.13134518273,887.6421809561839,0.8457943196434314,0.05178332569245499,0.2594156627559301,12.649826724658181,57.5637444162552,-44.913917691597014,refill,,17,
0.3034200000000219,101799.69754945948,886.515077211649,0.8456859982905282,0.05177669377288948,0.259736063975699,12.664942096205193,57.55637219522163,-44.89143009901643,refill,,17,
0.3034400000000219,101800.26309986523,885.3916081054163,0.8455777869148634,0.05177006858662429,0.26005617108454115,12.680039940609054,57.549007459106676,-44.86896751849762,refill,,17,
0.30346000000002193,101800.82799746357,884.2717561376862,0.8454696853595357,0.05176345012405321,0.26037598447935634,12.695120286506091,57.54165019723182,-44.84652991072573,refill,,17,
0.30348000000002195,101801.39224331596,883.1555039209269,0.8453616934678917,0.05175683837558521,0.2606955045562764,12.710183162471989,57.534300398935414,-44.82411723646342,refill,,17,
0.303500000000022,101801.95583848166,882.0428341789724,0.8452538110835763,0.051750233331647535,0.2610147317108135,12.725228597036281,57.52695805357613,-44.801729456539846,refill,,17,
0.303520000000022,101802.51878401781,880.9337297461349,0.8451460380504917,0.05174363498268317,0.261333666337565,12.74025661865334,57.51962315053012,-44.77936653187678,refill,,17,
0.303540000000022,101803.08108097929,879.828173566321,0.8450383742128381,0.05173704331915336,0.26165230883055923,12.755267255736229,57.512295679193855,-44.757028423457626,refill,,17,
0.30356000000002203,101803.64273041888,878.726148692159,0.8449308194150909,0.05173045833153618,0.26197065958291027,12.770260536622848,57.5049756289825,-44.73471509235965,refill,,17,
0.30358000000002205,101804.20373338726,877.6276382841343,0.8448233735019917,0.051723880010326025,0.26228871898711537,12.785236489604962,57.49766298932938,-44.712426499724415,refill,,17,
0.3036000000000221,101804.76409093285,876.5326256097319,0.8447160363185656,0.051717308346034635,0.26260648743488235,12.800195142911267,57.49035774968707,-44.6901626067758,refill,,17,
0.3036200000000221,101805.32380410204,875.4410940425873,0.8446088077100973,0.05171074332918964,0.2629239653171544,12.815136524709805,57.483059899525834,-44.66792337481603,refill,,17,
0.3036400000000221,101805.88287393902,874.3530270616476,0.8445016875221718,0.05170418495033706,0.2632411530242347,12.830060663120046,57.475769428336385,-44.64570876521634,refill,,17,
0.30366000000002213,101806.4413014858,873.2684082503366,0.8443946756006094,0.05169763320003731,0.2635580509456137,12.844967586195992,57.46848632562542,-44.62351873942943,refill,,17,
0.30368000000002215,101806.99908778239,872.1872212957318,0.8442877717915728,0.0516910880688718,0.2638746594700686,12.859857321935824,57.461210580922966,-44.601353258987146,refill,,17,
0.3037000000000222,101807.55623386653,871.1094499877468,0.844180975941412,0.05168454954743339,0.2641909789856393,12.8747298982795,57.453942183771794,-44.57921228549229,refill,,17,
0.3037200000000222,101808.11274077396,870.0350782183218,0.8440742878968278,0.0516780176263364,0.2645070098796283,12.889585343108731,57.44668112373855,-44.55709578062982,refill,,17,
0.3037400000000222,101808.66860953823,868.9640899806225,0.8439677075047338,0.051671492296208196,0.2648227525386513,12.904423684251844,57.43942739040434,-44.535003706152494,refill,,17,
0.30376000000002223,101809.22384119079,867.8964693682457,0.8438612346123545,0.05166497354769518,0.2651382073485882,12.91924494947895,57.43218097337145,-44.5129360238925,refill,,17,
0.30378000000002225,101809.77843676101,866.8322005744329,0.8437548690671683,0.05165846137145929,0.2654533746945581,12.934049166499474,57.42494186225946,-44.49089269575998,refill,,17,
0.3038000000000223,101810.33239727611,865.7712678912908,0.8436486107169411,0.051651955758180074,0.26576825496101986,12.948836362971905,57.41771004670748,-44.46887368373557,refill,,17,
0.3038200000000223,101810.88572376128,864.7136557090199,0.8435424594096772,0.05164545669855167,0.26608284853162345,12.96360656648924,57.410485516370876,-44.446878949881636,refill,,17,
0.3038400000000223,101811.4384172396,863.6593485151493,0.8434364149936933,0.051638964183287346,0.2663971557894083,12.97835980459832,57.40326826092626,-44.42490845632794,refill,,17,
